vendor,current_price,old_price,product_name,month
Metro,5.49,5.99,Organic And Gluten Free Original Corn Chips,7
Metro,5.49,5.99,Organic And Gluten Free Original Corn Chips,7
Metro,3.9899999999999998,5.99,Organic And Gluten Free Original Corn Chips,7
Metro,3.9899999999999998,5.99,Organic And Gluten Free Original Corn Chips,7
Metro,3.9899999999999998,5.99,Organic And Gluten Free Original Corn Chips,7
Metro,3.9899999999999998,5.99,Organic And Gluten Free Original Corn Chips,7
Metro,3.9899999999999998,5.99,Organic And Gluten Free Original Corn Chips,7
Metro,3.9899999999999998,5.99,Organic And Gluten Free Original Corn Chips,7
Metro,3.9899999999999998,5.99,Organic And Gluten Free Original Corn Chips,7
Metro,3.9899999999999998,5.99,Organic And Gluten Free Original Corn Chips,7
Metro,3.9899999999999998,5.99,Organic And Gluten Free Original Corn Chips,7
Metro,3.9899999999999998,5.99,Organic And Gluten Free Original Corn Chips,7
Metro,5.49,5.99,Organic And Gluten Free Original Corn Chips,9
Metro,5.49,5.99,Organic And Gluten Free Original Corn Chips,9
Metro,5.49,5.99,Organic And Gluten Free Original Corn Chips,9
Metro,5.49,5.99,Organic And Gluten Free Original Corn Chips,9
Metro,5.49,5.99,Organic And Gluten Free Original Corn Chips,9
Metro,5.49,5.99,Organic And Gluten Free Original Corn Chips,9
Metro,5.49,5.99,Organic And Gluten Free Original Corn Chips,9
Metro,5.49,5.99,Organic And Gluten Free Original Corn Chips,9
Metro,5.49,5.99,Organic And Gluten Free Original Corn Chips,9
Metro,5.49,5.99,Organic And Gluten Free Original Corn Chips,9
Metro,5.49,5.99,Organic And Gluten Free Original Corn Chips,9
Metro,5.49,5.99,Organic And Gluten Free Original Corn Chips,9
Metro,5.49,5.99,Organic And Gluten Free Original Corn Chips,9
Metro,5.49,5.99,Organic And Gluten Free Original Corn Chips,9
Metro,5.49,5.99,Organic And Gluten Free Original Corn Chips,9
Metro,5.49,5.99,Organic And Gluten Free Original Corn Chips,9
Metro,5.49,5.99,Organic And Gluten Free Original Corn Chips,9
Metro,5.49,5.99,Organic And Gluten Free Original Corn Chips,9
Metro,5.49,5.99,Organic And Gluten Free Original Corn Chips,9
Metro,5.49,5.99,Organic And Gluten Free Original Corn Chips,9
Metro,5.49,5.99,Organic And Gluten Free Original Corn Chips,9
Metro,5.49,5.99,Organic And Gluten Free Original Corn Chips,9
Metro,5.49,5.99,Organic And Gluten Free Original Corn Chips,9
Metro,5.49,5.99,Organic And Gluten Free Original Corn Chips,10
Metro,5.49,5.99,Organic And Gluten Free Original Corn Chips,10
Metro,3.9899999999999998,5.99,Organic And Gluten Free Original Corn Chips,11
Metro,3.9899999999999998,5.99,Organic And Gluten Free Original Corn Chips,11
Metro,3.9899999999999998,5.99,Organic And Gluten Free Original Corn Chips,11
Metro,5.49,5.99,Organic And Gluten Free Original Corn Chips,11
Metro,5.49,5.99,Organic And Gluten Free Original Corn Chips,11
Metro,5.49,5.99,Organic And Gluten Free Original Corn Chips,11
Metro,5.49,5.99,Organic And Gluten Free Original Corn Chips,11
Metro,5.49,5.99,Organic And Gluten Free Original Corn Chips,11
Metro,9.99,12.99,Frozen Organic Margherita Pizza,6
Metro,9.99,12.99,Frozen Organic Margherita Pizza,6
Metro,9.99,12.99,Frozen Organic Margherita Pizza,7
Metro,9.99,12.99,Frozen Organic Margherita Pizza,7
Metro,9.99,12.99,Frozen Organic Margherita Pizza,7
Metro,9.99,12.99,Frozen Organic Margherita Pizza,7
Metro,9.99,12.99,Frozen Organic Margherita Pizza,7
Metro,9.99,12.99,Frozen Organic Margherita Pizza,7
Metro,9.99,12.99,Frozen Organic Margherita Pizza,7
Metro,9.99,12.99,Frozen Organic Margherita Pizza,7
Metro,9.99,12.99,Frozen Organic Margherita Pizza,7
Metro,11.99,12.99,Frozen Organic Margherita Pizza,7
Metro,11.99,12.99,Frozen Organic Margherita Pizza,7
Metro,11.99,12.99,Frozen Organic Margherita Pizza,7
Metro,11.99,12.99,Frozen Organic Margherita Pizza,7
Metro,11.99,12.99,Frozen Organic Margherita Pizza,7
Metro,11.99,12.99,Frozen Organic Margherita Pizza,7
Metro,11.99,12.99,Frozen Organic Margherita Pizza,8
Metro,11.99,12.99,Frozen Organic Margherita Pizza,8
Metro,11.99,12.99,Frozen Organic Margherita Pizza,8
Metro,11.99,12.99,Frozen Organic Margherita Pizza,8
Metro,11.99,12.99,Frozen Organic Margherita Pizza,9
Metro,11.99,12.99,Frozen Organic Margherita Pizza,9
Metro,11.99,12.99,Frozen Organic Margherita Pizza,9
Metro,11.99,12.99,Frozen Organic Margherita Pizza,9
Metro,11.99,12.99,Frozen Organic Margherita Pizza,9
Metro,11.99,12.99,Frozen Organic Margherita Pizza,9
Metro,11.99,12.99,Frozen Organic Margherita Pizza,9
Metro,11.99,12.99,Frozen Organic Margherita Pizza,9
Metro,11.99,12.99,Frozen Organic Margherita Pizza,9
Metro,11.99,12.99,Frozen Organic Margherita Pizza,9
Metro,11.99,12.99,Frozen Organic Margherita Pizza,9
Metro,11.99,12.99,Frozen Organic Margherita Pizza,9
Metro,11.99,12.99,Frozen Organic Margherita Pizza,9
Metro,11.99,12.99,Frozen Organic Margherita Pizza,9
Metro,11.99,12.99,Frozen Organic Margherita Pizza,9
Metro,11.99,12.99,Frozen Organic Margherita Pizza,9
Metro,11.99,12.99,Frozen Organic Margherita Pizza,10
Metro,11.99,12.99,Frozen Organic Margherita Pizza,10
Metro,11.99,12.99,Frozen Organic Margherita Pizza,10
Metro,11.99,12.99,Frozen Organic Margherita Pizza,10
Metro,11.99,12.99,Frozen Organic Margherita Pizza,10
Metro,11.99,12.99,Frozen Organic Margherita Pizza,10
Metro,11.99,12.99,Frozen Organic Margherita Pizza,10
Metro,11.99,12.99,Frozen Organic Margherita Pizza,10
Metro,11.99,12.99,Frozen Organic Margherita Pizza,10
Metro,11.99,12.99,Frozen Organic Margherita Pizza,10
Metro,11.99,12.99,Frozen Organic Margherita Pizza,10
Metro,11.99,12.99,Frozen Organic Margherita Pizza,10
Metro,11.99,12.99,Frozen Organic Margherita Pizza,10
Metro,11.99,12.99,Frozen Organic Margherita Pizza,10
Metro,11.99,12.99,Frozen Organic Margherita Pizza,10
Metro,11.99,12.99,Frozen Organic Margherita Pizza,11
Metro,11.99,12.99,Frozen Organic Margherita Pizza,11
Metro,11.99,12.99,Frozen Organic Margherita Pizza,11
Metro,11.99,12.99,Frozen Organic Margherita Pizza,11
Metro,11.99,12.99,Frozen Organic Margherita Pizza,11
Metro,11.99,12.99,Frozen Organic Margherita Pizza,11
Metro,11.99,12.99,Frozen Organic Margherita Pizza,11
Metro,11.99,12.99,Frozen Organic Margherita Pizza,11
Metro,11.99,12.99,Frozen Organic Margherita Pizza,11
Metro,5.99,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,6
Metro,5.99,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,6
Metro,5.99,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,6
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,6
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,6
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,6
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,7
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,7
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,7
Metro,4.99,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,7
Metro,4.99,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,7
Metro,4.99,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,7
Metro,4.99,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,7
Metro,4.99,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,7
Metro,4.99,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,7
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,9
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,9
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,9
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,9
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,9
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,9
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,9
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,9
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,9
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,9
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,9
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,9
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,9
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,9
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,9
Metro,5.99,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,10
Metro,5.99,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,10
Metro,5.99,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,10
Metro,5.99,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,10
Metro,5.99,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,10
Metro,5.99,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,10
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,10
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,10
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,10
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,10
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,10
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,10
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,10
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,10
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,10
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,11
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,11
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,11
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,11
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,11
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,11
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,11
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,11
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,11
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,11
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,11
Metro,6.49,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,11
Metro,5.99,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,11
Metro,5.99,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,11
Metro,5.99,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,11
Metro,5.99,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,11
Metro,5.99,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,11
Metro,5.99,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,11
Metro,5.99,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,11
Metro,5.99,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,11
Metro,5.99,6.99,Frozen Organic Veggie Loaf And Vegetables Meal,11
Metro,5.6899999999999995,5.99,Frozen Organic Wildberry Buckwheat Waffles,6
Metro,5.6899999999999995,5.99,Frozen Organic Wildberry Buckwheat Waffles,6
Metro,5.6899999999999995,5.99,Frozen Organic Wildberry Buckwheat Waffles,6
Metro,4.99,5.99,Frozen Organic Wildberry Buckwheat Waffles,7
Metro,4.99,5.99,Frozen Organic Wildberry Buckwheat Waffles,7
Metro,4.99,5.99,Frozen Organic Wildberry Buckwheat Waffles,7
Metro,4.99,5.99,Frozen Organic Wildberry Buckwheat Waffles,8
Metro,4.99,5.99,Frozen Organic Wildberry Buckwheat Waffles,8
Metro,4.99,5.99,Frozen Organic Wildberry Buckwheat Waffles,8
Metro,4.99,5.99,Frozen Organic Wildberry Buckwheat Waffles,8
Metro,4.99,5.99,Frozen Organic Wildberry Buckwheat Waffles,8
Metro,4.99,5.99,Frozen Organic Wildberry Buckwheat Waffles,8
Metro,5.49,5.99,Frozen Organic Wildberry Buckwheat Waffles,9
Metro,5.49,5.99,Frozen Organic Wildberry Buckwheat Waffles,9
Metro,5.49,5.99,Frozen Organic Wildberry Buckwheat Waffles,9
Metro,5.49,5.99,Frozen Organic Wildberry Buckwheat Waffles,9
Metro,3.9899999999999998,5.99,Frozen Organic Wildberry Buckwheat Waffles,9
Metro,3.9899999999999998,5.99,Frozen Organic Wildberry Buckwheat Waffles,9
Metro,3.9899999999999998,5.99,Frozen Organic Wildberry Buckwheat Waffles,9
Metro,3.9899999999999998,5.99,Frozen Organic Wildberry Buckwheat Waffles,9
Metro,3.9899999999999998,5.99,Frozen Organic Wildberry Buckwheat Waffles,9
Metro,3.9899999999999998,5.99,Frozen Organic Wildberry Buckwheat Waffles,9
Metro,3.9899999999999998,5.99,Frozen Organic Wildberry Buckwheat Waffles,9
Metro,5.49,5.99,Frozen Organic Wildberry Buckwheat Waffles,9
Metro,5.49,5.99,Frozen Organic Wildberry Buckwheat Waffles,9
Metro,5.49,5.99,Frozen Organic Wildberry Buckwheat Waffles,9
Metro,5.49,5.99,Frozen Organic Wildberry Buckwheat Waffles,9
Metro,5.49,5.99,Frozen Organic Wildberry Buckwheat Waffles,9
Metro,5.49,5.99,Frozen Organic Wildberry Buckwheat Waffles,9
Metro,5.49,5.99,Frozen Organic Wildberry Buckwheat Waffles,9
Metro,5.49,5.99,Frozen Organic Wildberry Buckwheat Waffles,9
Metro,5.49,5.99,Frozen Organic Wildberry Buckwheat Waffles,9
Metro,5.49,5.99,Frozen Organic Wildberry Buckwheat Waffles,9
Metro,5.49,5.99,Frozen Organic Wildberry Buckwheat Waffles,9
Metro,5.49,5.99,Frozen Organic Wildberry Buckwheat Waffles,10
Metro,5.49,5.99,Frozen Organic Wildberry Buckwheat Waffles,10
Metro,4.99,5.99,Frozen Organic Wildberry Buckwheat Waffles,10
Metro,4.99,5.99,Frozen Organic Wildberry Buckwheat Waffles,10
Metro,4.99,5.99,Frozen Organic Wildberry Buckwheat Waffles,10
Metro,4.99,5.99,Frozen Organic Wildberry Buckwheat Waffles,10
Metro,4.99,5.99,Frozen Organic Wildberry Buckwheat Waffles,10
Metro,4.99,5.99,Frozen Organic Wildberry Buckwheat Waffles,10
Metro,4.99,5.99,Frozen Organic Wildberry Buckwheat Waffles,10
Metro,4.99,5.99,Frozen Organic Wildberry Buckwheat Waffles,10
Metro,4.99,5.99,Frozen Organic Wildberry Buckwheat Waffles,10
Metro,4.99,5.99,Frozen Organic Wildberry Buckwheat Waffles,11
Metro,4.99,5.99,Frozen Organic Wildberry Buckwheat Waffles,11
Metro,4.99,5.99,Frozen Organic Wildberry Buckwheat Waffles,11
Metro,4.99,5.99,Frozen Organic Wildberry Buckwheat Waffles,11
Metro,4.99,5.99,Frozen Organic Wildberry Buckwheat Waffles,11
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",6
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",6
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",6
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",6
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",6
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",6
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",6
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",6
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",6
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",6
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",6
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",6
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",6
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",6
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",6
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",6
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",6
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",6
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",6
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",6
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",8
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",8
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",8
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",8
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",8
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",8
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",8
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",8
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",8
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",8
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",8
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",8
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",8
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",8
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",8
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",8
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",8
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",8
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",8
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",8
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",8
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",8
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",8
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",8
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",8
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",8
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",8
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",9
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",9
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",9
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",9
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",9
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",9
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",9
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",9
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",9
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",9
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",9
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",9
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",9
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",9
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",9
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",10
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",10
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",10
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",10
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",10
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",10
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",10
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",10
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",10
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",10
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",10
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",10
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",10
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",10
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",10
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",10
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",10
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",10
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",10
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",10
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",10
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",10
Metro,4.49,4.6899999999999995,"Frozen Chopped Kale, Organic",10
Metro,4.49,4.99,"Frozen Raspberry Sorbet Bars, Organic",6
Metro,4.49,4.99,"Frozen Raspberry Sorbet Bars, Organic",6
Metro,4.49,4.99,"Frozen Raspberry Sorbet Bars, Organic",6
Metro,4.49,4.99,"Frozen Raspberry Sorbet Bars, Organic",6
Metro,4.49,4.99,"Frozen Raspberry Sorbet Bars, Organic",6
Metro,4.49,4.99,"Frozen Raspberry Sorbet Bars, Organic",6
Metro,4.49,4.99,"Frozen Raspberry Sorbet Bars, Organic",6
Metro,4.49,4.99,"Frozen Raspberry Sorbet Bars, Organic",6
Metro,4.49,4.99,"Frozen Raspberry Sorbet Bars, Organic",6
Metro,4.49,4.99,"Frozen Raspberry Sorbet Bars, Organic",6
Metro,4.49,4.99,"Frozen Raspberry Sorbet Bars, Organic",6
Metro,4.49,4.99,"Frozen Raspberry Sorbet Bars, Organic",6
Metro,4.49,4.99,"Frozen Raspberry Sorbet Bars, Organic",6
Metro,4.49,4.99,"Frozen Raspberry Sorbet Bars, Organic",6
Metro,4.49,4.99,"Frozen Raspberry Sorbet Bars, Organic",6
Metro,4.49,4.99,"Frozen Raspberry Sorbet Bars, Organic",6
Metro,4.49,4.99,"Frozen Raspberry Sorbet Bars, Organic",6
Metro,4.49,4.99,"Frozen Raspberry Sorbet Bars, Organic",6
Metro,4.49,4.99,"Frozen Raspberry Sorbet Bars, Organic",6
Metro,4.49,4.99,"Frozen Raspberry Sorbet Bars, Organic",6
Metro,4.49,4.99,"Frozen Raspberry Sorbet Bars, Organic",6
Metro,4.49,4.99,"Frozen Raspberry Sorbet Bars, Organic",6
Metro,4.49,4.99,"Frozen Raspberry Sorbet Bars, Organic",6
Metro,4.49,4.99,"Frozen Raspberry Sorbet Bars, Organic",7
Metro,4.49,4.99,"Frozen Raspberry Sorbet Bars, Organic",7
